timestampNs,gnssAvailable,mode,lat,lon,speedMps,bearingDegrees,covarianceRadius95M,acceptedFixAgeSeconds,rejectedFixes,discontinuities
1800000000,true,GNSS_AIDED,12.000086085729304,77.00000079622096,5.337735866769566,1.034286414235794,1.2660621336651303,0.0,0,0
1900000000,true,GNSS_AIDED,12.000090884932977,77.0000008875057,5.339741133204039,1.0918376051913583,1.2485194563300102,0.0,0,0
2000000000,true,GNSS_AIDED,12.000095685850445,77.00000098377873,5.341744291005899,1.1493941568737114,1.233050736916848,0.0,0,0
2100000000,true,GNSS_AIDED,12.000100488477832,77.00000108504469,5.34374579641867,1.206955510614705,1.2193879616109973,0.0,0,0
2200000000,true,GNSS_AIDED,12.000105292811195,77.0000011913081,5.345746007303388,1.2645210838877574,1.2073028668859045,0.0,0,0
2300000000,true,GNSS_AIDED,12.000110098846497,77.00000130257332,5.347745203221473,1.322090271277773,1.1965999019650668,0.0,0,0
2400000000,true,GNSS_AIDED,12.000114906579592,77.00000141884458,5.349743601859984,1.3796624464557112,1.1871106870633943,0.0,0,0
2500000000,true,GNSS_AIDED,12.000119716006218,77.00000154012594,5.351741372285095,1.437236967731394,1.178689595478078,0.0,0,0
2600000000,true,GNSS_AIDED,12.000124527122004,77.00000166642128,5.35373864554052,1.4948131833950242,1.171210192186398,0.0,0,0
2700000000,true,GNSS_AIDED,12.000129339922463,77.0000017977344,5.355735523040074,1.552390438691134,1.1645623338073063,0.0,0,0
2800000000,true,GNSS_AIDED,12.000134154403002,77.0000019340689,5.357732083199541,1.6099680826778808,1.1586497854451507,0.0,0,0
2900000000,true,GNSS_AIDED,12.000138970558929,77.0000020754283,5.359728386635609,1.6675454744011518,1.1533882460236617,0.0,0,0
3000000000,true,GNSS_AIDED,12.00014378838546,77.0000022218159,5.361724480221292,1.7251219893495318,1.1487036997903068,0.0,0,0
3100000000,true,GNSS_AIDED,12.000148607877726,77.00000237323495,5.3637204002528795,1.7826970247464828,1.1445310307529077,0.0,0,0
3200000000,true,GNSS_AIDED,12.000153429030785,77.00000252968856,5.365716174906809,1.840270004357194,1.1408128509467756,0.0,0,0
3300000000,true,GNSS_AIDED,12.000158251839622,77.00000269117972,5.367711826142572,1.8978403824986572,1.137498504022871,0.0,0,0
3400000000,true,GNSS_AIDED,12.000163076299163,77.00000285771131,5.369707371169003,1.9554076470159316,1.1345432136692777,0.0,0,0
3500000000,true,GNSS_AIDED,12.000167902404279,77.00000302928615,5.371702823584236,2.012971321763814,1.1319073525146714,0.0,0,0
3600000000,true,GNSS_AIDED,12.000172730149798,77.00000320590694,5.373698194241609,2.070530968133596,1.1295558119013491,0.0,0,0
3700000000,true,GNSS_AIDED,12.0001775595305,77.00000338757631,5.375693491920314,2.1280861861988,1.1274574566080533,0.0,0,0
3800000000,true,GNSS_AIDED,12.000182390541132,77.00000357429683,5.377688723826165,2.1856366155180353,1.1255846515048966,0.0,0,0
3900000000,true,GNSS_AIDED,12.000187223176413,77.000003766071,5.379683895994634,2.2431819344035944,1.1239128494219868,0.0,0,0
4000000000,true,GNSS_AIDED,12.000192057431033,77.00000396290126,5.381679013568307,2.3007218598343684,1.122420231349189,0.0,0,0
4100000000,true,GNSS_AIDED,12.00019689329966,77.00000416479003,5.383674081034704,2.3582561469337406,1.121087391561038,0.0,0,0
4200000000,true,GNSS_AIDED,12.000201730776947,77.00000437173965,5.385669102383278,2.415784587364044,1.1198970614568076,0.0,0,0
4300000000,true,GNSS_AIDED,12.000206569857527,77.00000458375247,5.387664081231643,2.4733070075282626,1.1188338668809095,0.0,0,0
4400000000,true,GNSS_AIDED,12.000211410536027,77.00000480083077,5.389659020918418,2.5308232680982883,1.117884114489,0.0,0,0
4500000000,true,GNSS_AIDED,12.000216252807062,77.00000502297684,5.391653924569926,2.5883332612654613,1.1170356033857256,0.0,0,0
4600000000,true,GNSS_AIDED,12.00022109666524,77.00000525019294,5.39364879515004,2.645836909245645,1.1162774588085216,0.0,0,0
4700000000,true,GNSS_AIDED,12.000225942105166,77.00000548248136,5.395643635491705,2.703334162412034,1.1155999850896845,0.0,0,0
4800000000,true,GNSS_AIDED,12.000230789121442,77.00000571984431,5.3976384483291975,2.760824996878682,1.1149945355131197,0.0,0,0
4900000000,true,GNSS_AIDED,12.000235637708668,77.00000596228406,5.399633236305996,2.8183094131177313,1.114453397006071,0.0,0,0
5000000000,true,GNSS_AIDED,12.000240487861443,77.00000620980288,5.401628001986317,2.8757874332687834,1.1139696878804897,0.0,0,0
5100000000,true,GNSS_AIDED,12.000245339574374,77.00000646240302,5.40362274786783,2.9332590998000114,1.1135372670721202,0.0,0,0
5200000000,true,GNSS_AIDED,12.000250192842058,77.00000672008674,5.405617476377234,2.9907244733974494,1.1131506535246982,0.0,0,0
5300000000,true,GNSS_AIDED,12.000255047659108,77.00000698285636,5.407612189883411,3.0481836306894365,1.1128049545375944,0.0,0,0
5400000000,true,GNSS_AIDED,12.000259904020131,77.00000725071416,5.409606890682825,3.105636663092014,1.1124958020422817,0.0,0,0
5500000000,true,GNSS_AIDED,12.000264761919745,77.00000752366248,5.4116015810113876,3.163083674655354,1.1122192958999393,0.0,0,0
5600000000,true,GNSS_AIDED,12.000269621352565,77.00000780170362,5.413596263042483,3.220524780554456,1.1119719534224362,0.0,0,0
5700000000,true,GNSS_AIDED,12.000274482313218,77.00000808483999,5.415590938876966,3.2779601059019683,1.1117506644143584,0.0,0,0
5800000000,true,GNSS_AIDED,12.000279344796333,77.00000837307395,5.417585610549048,3.3353897836258852,1.1115526511168579,0.0,0,0
5900000000,true,GNSS_AIDED,12.000284208796545,77.00000866640791,5.419580280026146,3.3928139535162245,1.1113754325065932,0.0,0,0
6000000000,true,GNSS_AIDED,12.000289074308492,77.00000896484431,5.421574949202562,3.450232761314794,1.1112167924664818,0.0,0,0
6100000000,true,GNSS_AIDED,12.000293941326818,77.0000092683856,5.42356961990184,3.5076463568769896,1.1110747514005432,0.0,0,0
6200000000,true,GNSS_AIDED,12.000298809846177,77.00000957703428,5.425564293877736,3.565054893494903,1.1109475409139529,0.0,0,0
6300000000,true,GNSS_AIDED,12.000303679861222,77.00000989079282,5.42755897281212,3.62245852725772,1.1108335812223362,0.0,0,0
6400000000,true,GNSS_AIDED,12.000308551366611,77.0000102096638,5.429553658315779,3.6798574152412016,1.1107314609921637,0.0,0,0
6500000000,true,GNSS_AIDED,12.000313424357012,77.00001053364974,5.431548351931499,3.7372517158455594,1.1106399193474787,0.0,0,0
6600000000,true,GNSS_AIDED,12.000318298827091,77.00001086275326,5.433543055124956,3.7946415871261934,1.1105578298076526,0.0,0,0
6700000000,true,GNSS_AIDED,12.000323174771523,77.00001119697696,5.435537769295075,3.8520271865318705,1.1104841859469419,0.0,0,0
6800000000,true,GNSS_AIDED,12.000328052184988,77.00001153632344,5.4375324957760345,3.90940867066314,1.1104180885896886,0.0,0,0
6900000000,true,GNSS_AIDED,12.000332931062164,77.00001188079541,5.4395272358297735,3.9667861940934586,1.1103587343754646,0.0,0,0
7000000000,true,GNSS_AIDED,12.000337811397738,77.00001223039551,5.441521990653361,4.024159909302966,1.1103054055465957,0.0,0,0
7100000000,true,GNSS_AIDED,12.000342693186399,77.00001258512647,5.443516761380337,4.081529966379605,1.1102574608266094,0.0,0,0
7200000000,true,GNSS_AIDED,12.000347576422836,77.00001294499101,5.445511549080548,4.138896512522706,1.110214327272439,0.0,0,0
7300000000,true,GNSS_AIDED,12.000352461101746,77.00001330999187,5.447506354765281,4.196259691856085,1.1101754929959544,0.0,0,0
7400000000,true,GNSS_AIDED,12.000357347217824,77.00001368013181,5.449501179383627,4.25361964503935,1.1101405006616722,0.0,0,0
7500000000,true,GNSS_AIDED,12.00036223476577,77.00001405541366,5.451496023825101,4.310976509178772,1.1101089416775782,0.0,0,0
7600000000,true,GNSS_AIDED,12.000367123740284,77.00001443584017,5.453490888930192,4.368330417994002,1.1100804510049438,0.0,0,0
7700000000,true,GNSS_AIDED,12.00037201413607,77.0000148214142,5.455485775477314,4.425681500795122,1.1100547025209995,0.0,0,0
7800000000,true,GNSS_AIDED,12.000376905947832,77.00001521213856,5.457480684198488,4.483029883270774,1.1100314048754387,0.0,0,0
7900000000,true,GNSS_AIDED,12.000381799170272,77.00001560801616,5.459475615775107,4.540375687238281,1.110010297788056,0.0,0,0
8000000000,true,GNSS_AIDED,12.0003866937981,77.00001600904982,5.461470570838301,4.59771903044242,1.109991148740475,0.0,0,0
8100000000,true,GNSS_AIDED,12.000391589826021,77.00001641524246,5.463465549975888,4.6550600263962,1.1099737500199656,0.0,0,0
8200000000,true,GNSS_AIDED,12.000396487248741,77.00001682659696,5.465460553727318,4.712398784506377,1.1099579160778346,0.0,0,0
8300000000,true,GNSS_AIDED,12.00040138606097,77.00001724311625,5.467455582593708,4.769735410665135,1.109943481168884,0.0,0,0
8400000000,true,GNSS_AIDED,12.000406286257414,77.00001766480325,5.469450637035334,4.82707000612379,1.1099302972420158,0.0,0,0
8500000000,true,GNSS_AIDED,12.00041118783278,77.0000180916609,5.471445717468834,4.884402668677069,1.1099182320552545,0.0,0,0
8600000000,true,GNSS_AIDED,12.000416090781775,77.00001852369215,5.473440824282108,4.941733492266849,1.1099071674913026,0.0,0,0
8700000000,true,GNSS_AIDED,12.000420995099104,77.00001896089995,5.475435957820555,4.999062566678106,1.109896998052296,0.0,0,0
8800000000,true,GNSS_AIDED,12.000425900779472,77.00001940328728,5.477431118395765,5.056389977992296,1.1098876295147042,0.0,0,0
8900000000,true,GNSS_AIDED,12.000430807817583,77.00001985085711,5.479426306294622,5.113715809229518,1.1098789777273363,0.0,0,0
9000000000,true,GNSS_AIDED,12.000435716208141,77.00002030361243,5.481421521765606,5.171040139280933,1.1098709675372367,0.0,0,0
9100000000,true,GNSS_AIDED,12.000440625945847,77.00002076155621,5.483416765029677,5.228363043644549,1.1098635318298777,0.0,0,0
9200000000,true,GNSS_AIDED,12.0004455370254,77.00002122469148,5.48541203628152,5.285684594609336,1.1098566106714938,0.0,0,0
9300000000,true,GNSS_AIDED,12.000450449441496,77.00002169302122,5.487407335693955,5.3430048614271755,1.1098501505426939,0.0,0,0
9400000000,true,GNSS_AIDED,12.000455363188836,77.00002216654845,5.4894026634055235,5.400323909783424,1.1098441036536557,0.0,0,0
9500000000,true,GNSS_AIDED,12.00046027826211,77.00002264527619,5.491398019543451,5.457641802743126,1.109838427332225,0.0,0,0
9600000000,true,GNSS_AIDED,12.000465194656012,77.00002312920743,5.493393404202788,5.514958600200828,1.1098330834771684,0.0,0,0
9700000000,true,GNSS_AIDED,12.000470112365232,77.00002361834522,5.495388817459625,5.572274359103574,1.1098280380696572,0.0,0,0
9800000000,true,GNSS_AIDED,12.000475031384454,77.00002411269257,5.497384259374149,5.6295891338981505,1.1098232607367857,0.0,0,0
9900000000,true,GNSS_AIDED,12.000479951708366,77.00002461225252,5.499379729985524,5.6869029764662855,1.1098187243615978,0.0,0,0
10000000000,true,GNSS_AIDED,12.000484873331649,77.00002511702809,5.5013752293144735,5.7442159360764435,1.109814404734668,0.0,0,0
10100000000,true,GNSS_AIDED,12.000489796248983,77.00002562702231,5.503370757362258,5.801528059358475,1.1098102802428294,0.0,0,0
10200000000,true,GNSS_AIDED,12.000494720455043,77.00002614223823,5.50536631412351,5.85883939098585,1.1098063315910875,0.0,0,0
10300000000,true,GNSS_AIDED,12.000499645944505,77.00002666267886,5.507361899570903,5.916149973358813,1.1098025415541948,0.0,0,0
10400000000,true,GNSS_AIDED,12.000504572712037,77.00002718834727,5.509357513664938,5.973459846558626,1.1097988947547315,0.0,0,0
10500000000,true,GNSS_AIDED,12.000509500752306,77.00002771924646,5.511353156353821,6.030769048794241,1.1097953774648703,0.0,0,0
10600000000,true,GNSS_AIDED,12.000514430059978,77.00002825537949,5.513348827571816,6.088077616330963,1.109791977429306,0.0,0,0
10700000000,true,GNSS_AIDED,12.000519360629713,77.00002879674939,5.515344527244348,6.145385583432471,1.1097886837070963,0.0,0,0
10800000000,true,GNSS_AIDED,12.00052429245617,77.00002934335917,5.517340255284506,6.202692982796066,1.109785486530404,0.0,0,0
10900000000,true,GNSS_AIDED,12.000529225534,77.00002989521191,5.519336011598066,6.259999845461039,1.109782377178335,0.0,0,0
11000000000,true,GNSS_AIDED,12.000534159857857,77.00003045231061,5.5213317960753425,6.317306200516157,1.1097793478642695,0.0,0,0
11100000000,true,GNSS_AIDED,12.000539095422386,77.00003101465832,5.523327608607558,6.374612076003189,1.1097763916352492,0.0,0,0
11200000000,true,GNSS_AIDED,12.00054403222223,77.00003158225805,5.525323449071609,6.431917498094265,1.1097735022821318,0.0,0,0
11300000000,true,GNSS_AIDED,12.00054897025203,77.00003215511283,5.5273193173376045,6.489222491773546,1.1097706742593683,0.0,0,0
11400000000,true,GNSS_AIDED,12.00055390950642,77.00003273322571,5.5293152132672025,6.546527080505598,1.1097679026133787,0.0,0,0
11500000000,true,GNSS_AIDED,12.000558849980036,77.0000333165997,5.531311136717341,6.6038312866514275,1.1097651829186044,0.0,0,0
11600000000,true,GNSS_AIDED,12.000563791667503,77.00003390523781,5.533307087543631,6.661135131599565,1.1097625112204217,0.0,0,0
11700000000,true,GNSS_AIDED,12.000568734563446,77.00003449914307,5.535303065591561,6.7184386351962075,1.1097598839841845,0.0,0,0
11800000000,true,GNSS_AIDED,12.000573678662487,77.00003509831849,5.5372990706975145,6.775741816419213,1.1097572980497403,0.0,0,0
11900000000,true,GNSS_AIDED,12.00057862395924,77.0000357027671,5.5392951027032415,6.833044693250713,1.1097547505908363,0.0,0,0
12000000000,true,GNSS_AIDED,12.000583570448322,77.00003631249187,5.54129116143857,6.8903472826018515,1.1097522390788905,0.0,0,0
12100000000,true,GNSS_AIDED,12.000588518124339,77.00003692749584,5.543287246730121,6.94764960046308,1.1097497612506677,0.0,0,0
12200000000,true,GNSS_AIDED,12.000593466981895,77.00003754778201,5.545283358407679,7.004951662272276,1.1097473150794326,0.0,0,0
12300000000,true,GNSS_AIDED,12.000598417015592,77.00003817335336,5.547279496291435,7.062253482089261,1.1097448987492173,0.0,0,0
12400000000,true,GNSS_AIDED,12.000603368220025,77.0000388042129,5.5492756601965265,7.119555073505296,1.1097425106318677,0.0,0,0
12500000000,true,GNSS_AIDED,12.000608320589786,77.00003944036362,5.551271849943825,7.17685644925848,1.1097401492665664,0.0,0,0
12600000000,true,GNSS_AIDED,12.000613274119466,77.0000400818085,5.553268065348772,7.234157621625286,1.109737813341572,0.0,0,0
12700000000,true,GNSS_AIDED,12.000618228803646,77.00004072855053,5.555264306216785,7.2914586018264345,1.1097355016779344,0.0,0,0
12800000000,true,GNSS_AIDED,12.000623184636908,77.00004138059268,5.557260572364129,7.3487594006554104,1.1097332132149773,0.0,0,0
12900000000,true,GNSS_AIDED,12.000628141613825,77.00004203793793,5.559256863602729,7.406060028592435,1.109730946997353,0.0,0,0
13000000000,true,GNSS_AIDED,12.00063309972897,77.00004270058925,5.561253179735247,7.463360494967162,1.1097287021635043,0.0,0,0
13100000000,true,GNSS_AIDED,12.00063805897691,77.0000433685496,5.563249520569761,7.520660809081505,1.1097264779353828,0.0,0,0
13200000000,true,GNSS_AIDED,12.000643019352207,77.00004404182194,5.565245885915474,7.577960979568331,1.1097242736092863,0.0,0,0
13300000000,true,GNSS_AIDED,12.00064798084942,77.00004472040924,5.567242275573119,7.635261014314267,1.1097220885476935,0.0,0,0
13400000000,true,GNSS_AIDED,12.000652943463104,77.00004540431442,5.569238689349792,7.692560921068605,1.1097199221719953,0.0,0,0
13500000000,true,GNSS_AIDED,12.000657907187804,77.00004609354046,5.571235127051329,7.749860707294204,1.109717773956016,0.0,0,0
13600000000,true,GNSS_AIDED,12.000662872018072,77.00004678809029,5.5732315884794374,7.807160379572053,1.1097156434202464,0.0,0,0
13700000000,true,GNSS_AIDED,12.000667837948445,77.00004748796684,5.575228073439512,7.864459944474845,1.1097135301267114,0.0,0,0
13800000000,true,GNSS_AIDED,12.00067280497346,77.00004819317306,5.5772245817364965,7.921759407937998,1.109711433674399,0.0,0,0
13900000000,true,GNSS_AIDED,12.000677773087652,77.00004890371184,5.579221113175611,7.979058775878343,1.1097093536951959,0.0,0,0
14000000000,true,GNSS_AIDED,12.000682742285546,77.00004961958614,5.581217667558977,8.036358053570439,1.1097072898502667,0.0,0,0
14100000000,true,GNSS_AIDED,12.000687712561666,77.00005034079885,5.583214244693375,8.093657246261273,1.10970524182684,0.0,0,0
14200000000,true,GNSS_AIDED,12.000692683910533,77.0000510673529,5.585210844382804,8.150956358787766,1.1097032093353438,0.0,0,0
14300000000,true,GNSS_AIDED,12.00069765632666,77.00005179925117,5.587207466432371,8.208255395469337,1.1097011921068642,0.0,0,0
14400000000,true,GNSS_AIDED,12.000702629804557,77.00005253649658,5.589204110655515,8.26555436094202,1.1096991898908846,0.0,0,0
14500000000,true,GNSS_AIDED,12.000707604338732,77.00005327909203,5.591200776855273,8.322853259048372,1.1096972024532756,0.0,0,0
14600000000,true,GNSS_AIDED,12.000712579923686,77.00005402704039,5.593197464840736,8.380152093703998,1.109695229574514,0.0,0,0
14700000000,true,GNSS_AIDED,12.000717556553914,77.00005478034457,5.5951941744222,8.437450868504754,1.1096932710480958,0.0,0,0
14800000000,true,GNSS_AIDED,12.000722534223913,77.00005553900742,5.597190905411731,8.494749587081458,1.1096913266791333,0.0,0,0
14900000000,true,GNSS_AIDED,12.000727512928167,77.00005630303183,5.599187657621959,8.552048252478471,1.1096893962831054,0.0,0,0
15000000000,true,GNSS_AIDED,12.000732492661161,77.00005707242066,5.60118443086106,8.609346867787906,1.1096874796847522,0.0,0,0
15100000000,true,GNSS_AIDED,12.000737473417376,77.00005784717678,5.603181224942823,8.666645435748649,1.1096855767170943,0.0,0,0
15200000000,true,GNSS_AIDED,12.000742455191284,77.00005862730303,5.605178039689821,8.723943959338214,1.1096836872205633,0.0,0,0
15300000000,true,GNSS_AIDED,12.00074743797736,77.00005941280229,5.607174874911081,8.781242440920096,1.10968181104223,0.0,0,0
15400000000,true,GNSS_AIDED,12.000752421770066,77.00006020367738,5.609171730422584,8.838540882856535,1.1096799480351238,0.0,0,0
15500000000,true,GNSS_AIDED,12.000757406563865,77.00006099993115,5.611168606049201,8.89583928759015,1.1096780980576293,0.0,0,0
15600000000,true,GNSS_AIDED,12.000762392353217,77.00006180156642,5.61316550160944,8.953137657271782,1.1096762609729505,0.0,0,0
15700000000,true,GNSS_AIDED,12.000767379132569,77.00006260858603,5.615162416924417,9.01043599411122,1.1096744366486377,0.0,0,0
15800000000,true,GNSS_AIDED,12.000772366896374,77.00006342099282,5.61715935181585,9.067734299760332,1.109672624956172,0.0,0,0
15900000000,true,GNSS_AIDED,12.000777355639075,77.00006423878958,5.619156306111495,9.12503257617027,1.1096708257705956,0.0,0,0
